geoid_o,geoid_d,visitor_flows,lng_o,lat_d,date_range
SN,04013,16,-112.49128245766258,33.34882943568081,02/24/20 - 03/01/20
SV,04013,32,-112.49128245766258,33.34882943568081,02/24/20 - 03/01/20
TH,04013,12,-112.49128245766258,33.34882943568081,02/24/20 - 03/01/20
TR,04013,63,-112.49128245766258,33.34882943568081,02/24/20 - 03/01/20
UA,04013,22,-112.49128245766258,33.34882943568081,02/24/20 - 03/01/20
VN,04013,13,-112.49128245766258,33.34882943568081,02/24/20 - 03/01/20
AE,05007,8,-94.25618660997323,36.3387228072622,02/24/20 - 03/01/20
AR,05007,5,-94.25618660997323,36.3387228072622,02/24/20 - 03/01/20
BO,05007,4,-94.25618660997323,36.3387228072622,02/24/20 - 03/01/20
CA,05007,12,-94.25618660997323,36.3387228072622,02/24/20 - 03/01/20
CN,05007,8,-94.25618660997323,36.3387228072622,02/24/20 - 03/01/20
EC,05007,4,-94.25618660997323,36.3387228072622,02/24/20 - 03/01/20
JP,05007,6,-94.25618660997323,36.3387228072622,02/24/20 - 03/01/20
MX,05007,12,-94.25618660997323,36.3387228072622,02/24/20 - 03/01/20
SA,05007,4,-94.25618660997323,36.3387228072622,02/24/20 - 03/01/20
AE,06001,4,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
AF,06001,12,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
AG,06001,8,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
AR,06001,4,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
AU,06001,16,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
BR,06001,28,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
CA,06001,220,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
CL,06001,4,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
CN,06001,44,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
CO,06001,11,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
EC,06001,11,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
EG,06001,8,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
FJ,06001,14,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
GT,06001,4,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
IL,06001,44,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
IN,06001,8,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
IR,06001,4,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
JP,06001,9,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
KR,06001,4,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
MX,06001,209,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
MY,06001,9,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
NG,06001,4,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
NZ,06001,34,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
OM,06001,4,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
PE,06001,16,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
PH,06001,13,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
PK,06001,12,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
RU,06001,9,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
SA,06001,37,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
SG,06001,12,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
SV,06001,33,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
TN,06001,22,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
TR,06001,4,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
TW,06001,20,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
UY,06001,4,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
VN,06001,4,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
YE,06001,8,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
ZA,06001,12,-121.91788544949588,37.650546842122445,02/24/20 - 03/01/20
AE,06037,84,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
AM,06037,112,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
AR,06037,520,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
AU,06037,1713,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
BB,06037,20,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
BD,06037,12,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
BO,06037,32,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
BR,06037,1824,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
BS,06037,8,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
BZ,06037,53,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
CA,06037,2924,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
CL,06037,163,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
CM,06037,29,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
CN,06037,214,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
CO,06037,119,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
CR,06037,173,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
CU,06037,8,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
DM,06037,12,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
DO,06037,32,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
EC,06037,92,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
EG,06037,20,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
ET,06037,20,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
FJ,06037,12,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
GE,06037,4,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
GH,06037,4,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
GT,06037,337,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
HN,06037,88,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
ID,06037,252,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
IL,06037,423,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
IN,06037,89,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
IQ,06037,4,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
IR,06037,20,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
JM,06037,12,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
JO,06037,33,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
JP,06037,442,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
KE,06037,20,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
KH,06037,42,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
KR,06037,390,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
LB,06037,4,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
MA,06037,20,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
MM,06037,21,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
MN,06037,4,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
MX,06037,4874,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
MY,06037,40,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
NG,06037,41,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
NI,06037,8,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
NZ,06037,220,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
PA,06037,144,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
PE,06037,195,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
PG,06037,4,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
PH,06037,407,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
PK,06037,69,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
PW,06037,20,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
PY,06037,12,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
QA,06037,89,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
RS,06037,28,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
RU,06037,67,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
RW,06037,4,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
SA,06037,63,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
SD,06037,10,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
SG,06037,138,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
SO,06037,4,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
SV,06037,180,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
TH,06037,117,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
TN,06037,4,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
TO,06037,8,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
TR,06037,129,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
TT,06037,16,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
TW,06037,119,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
TZ,06037,82,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
UA,06037,20,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
UG,06037,4,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
UY,06037,4,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
UZ,06037,20,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
VN,06037,60,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
XK,06037,4,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
ZA,06037,50,-118.26101696970831,34.19800147820897,02/24/20 - 03/01/20
AE,06059,53,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
AR,06059,149,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
AU,06059,458,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
BN,06059,8,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
BR,06059,387,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
CA,06059,1085,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
CL,06059,4,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
CN,06059,65,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
CO,06059,16,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
CR,06059,26,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
DO,06059,8,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
EC,06059,18,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
ET,06059,4,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
GH,06059,18,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
GT,06059,74,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
GY,06059,4,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
HN,06059,36,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
ID,06059,8,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
IL,06059,102,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
IN,06059,28,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
IR,06059,16,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
JO,06059,8,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
JP,06059,154,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
KE,06059,16,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
KH,06059,4,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
KR,06059,24,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
KZ,06059,4,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
LB,06059,8,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
MX,06059,1882,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
NG,06059,184,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
NP,06059,16,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
NZ,06059,40,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
PA,06059,35,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
PE,06059,32,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
PH,06059,85,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
PK,06059,28,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
QA,06059,16,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
SA,06059,12,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
SG,06059,12,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
TH,06059,41,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
TN,06059,9,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
TR,06059,4,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
TW,06059,62,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
TZ,06059,4,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
UA,06059,8,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
VN,06059,48,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
ZA,06059,4,-117.77614624417816,33.676913155110306,02/24/20 - 03/01/20
AE,06071,9,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
AR,06071,16,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
AU,06071,20,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
AZ,06071,4,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
BR,06071,31,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
CA,06071,301,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
CM,06071,6,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
CN,06071,12,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
CR,06071,12,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
EC,06071,4,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
GT,06071,20,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
HN,06071,4,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
ID,06071,16,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
IL,06071,4,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
IR,06071,8,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
JP,06071,24,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
KR,06071,4,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
MX,06071,1097,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
NZ,06071,8,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
PA,06071,4,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
PE,06071,8,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
PH,06071,20,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
PK,06071,8,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
RU,06071,12,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
SG,06071,4,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
SV,06071,8,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
TH,06071,4,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
TR,06071,4,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
TW,06071,20,-116.17846073060556,34.84143828214598,02/24/20 - 03/01/20
AE,06073,12,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
AR,06073,61,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
AU,06073,151,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
BH,06073,8,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
BR,06073,279,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
BS,06073,4,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
CA,06073,1063,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
CN,06073,8,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
CO,06073,40,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
CR,06073,8,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
DO,06073,5,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
EC,06073,16,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
ET,06073,4,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
FJ,06073,12,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
GT,06073,28,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
HN,06073,4,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
ID,06073,70,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
IL,06073,37,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
IN,06073,22,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
IQ,06073,55,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
JO,06073,4,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
JP,06073,183,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
KH,06073,28,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
KR,06073,20,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
KZ,06073,4,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
LB,06073,12,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
MA,06073,8,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
MX,06073,36599,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
MY,06073,20,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
NG,06073,4,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
NZ,06073,4,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
PA,06073,16,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
PE,06073,16,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
PH,06073,69,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
PK,06073,16,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
RS,06073,8,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
RU,06073,4,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
SA,06073,4,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
SG,06073,43,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
SO,06073,8,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
SV,06073,4,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
SY,06073,16,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
TH,06073,16,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
TR,06073,42,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
TW,06073,24,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
UY,06073,24,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
VN,06073,16,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
ZA,06073,32,-116.77020744456195,33.028203198952994,02/24/20 - 03/01/20
AE,06075,4,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
AR,06075,137,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
AU,06075,323,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
BD,06075,4,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
BO,06075,12,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
BR,06075,562,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
CA,06075,783,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
CL,06075,65,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
CN,06075,20,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
CO,06075,24,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
CR,06075,22,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
DO,06075,4,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
DZ,06075,4,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
EC,06075,28,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
EG,06075,18,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
GH,06075,12,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
GT,06075,4,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
GY,06075,4,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
HN,06075,20,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
ID,06075,77,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
IL,06075,406,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
IN,06075,12,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
JP,06075,199,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
KR,06075,30,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
MM,06075,4,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
MX,06075,900,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
MY,06075,4,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
NG,06075,4,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
NI,06075,4,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
NZ,06075,68,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
PA,06075,41,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
PE,06075,21,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
PH,06075,65,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
PK,06075,8,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
PY,06075,4,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
QA,06075,23,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
RU,06075,8,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
SA,06075,12,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
SG,06075,165,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
SN,06075,4,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
SV,06075,8,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
TH,06075,16,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
TN,06075,10,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
TR,06075,98,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
TT,06075,4,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
TW,06075,18,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
UA,06075,10,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
UY,06075,12,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
UZ,06075,16,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
YE,06075,4,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
ZA,06075,24,-122.69397561178859,37.75971500261605,02/24/20 - 03/01/20
AE,06081,26,-122.3556631985105,37.43620973176126,02/24/20 - 03/01/20
AF,06081,8,-122.3556631985105,37.43620973176126,02/24/20 - 03/01/20
AG,06081,4,-122.3556631985105,37.43620973176126,02/24/20 - 03/01/20
AM,06081,4,-122.3556631985105,37.43620973176126,02/24/20 - 03/01/20
AR,06081,16,-122.3556631985105,37.43620973176126,02/24/20 - 03/01/20
AU,06081,295,-122.3556631985105,37.43620973176126,02/24/20 - 03/01/20
BB,06081,8,-122.3556631985105,37.43620973176126,02/24/20 - 03/01/20
BR,06081,159,-122.3556631985105,37.43620973176126,02/24/20 - 03/01/20
BS,06081,4,-122.3556631985105,37.43620973176126,02/24/20 - 03/01/20
BY,06081,13,-122.3556631985105,37.43620973176126,02/24/20 - 03/01/20
CA,06081,639,-122.3556631985105,37.43620973176126,02/24/20 - 03/01/20
CL,06081,19,-122.3556631985105,37.43620973176126,02/24/20 - 03/01/20
CN,06081,89,-122.3556631985105,37.43620973176126,02/24/20 - 03/01/20
CO,06081,39,-122.3556631985105,37.43620973176126,02/24/20 - 03/01/20
CR,06081,4,-122.3556631985105,37.43620973176126,02/24/20 - 03/01/20
