geoid_o,geoid_d,visitor_flows,lng_o,lat_d,date_range
TZ,06013,4,-121.95121244528309,37.92341874155632,02/03/20 - 02/09/20
UA,06013,4,-121.95121244528309,37.92341874155632,02/03/20 - 02/09/20
VE,06013,4,-121.95121244528309,37.92341874155632,02/03/20 - 02/09/20
AE,06037,144,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
AF,06037,8,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
AM,06037,149,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
AR,06037,991,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
AU,06037,1980,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
AZ,06037,4,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
BD,06037,86,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
BH,06037,4,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
BO,06037,4,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
BR,06037,1514,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
BS,06037,29,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
BY,06037,4,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
BZ,06037,21,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
CA,06037,2454,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
CL,06037,160,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
CN,06037,925,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
CO,06037,304,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
CR,06037,235,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
DO,06037,40,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
DZ,06037,8,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
EC,06037,192,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
EG,06037,135,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
ET,06037,4,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
GE,06037,4,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
GH,06037,60,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
GM,06037,8,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
GT,06037,341,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
HN,06037,127,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
ID,06037,635,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
IL,06037,369,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
IN,06037,91,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
IQ,06037,8,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
IR,06037,106,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
JM,06037,46,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
JO,06037,12,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
JP,06037,509,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
KH,06037,25,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
KR,06037,1356,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
KW,06037,52,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
KZ,06037,68,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
LB,06037,36,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
LK,06037,17,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
LY,06037,4,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
MA,06037,60,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
MD,06037,12,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
MK,06037,12,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
MM,06037,107,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
MN,06037,24,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
MU,06037,4,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
MX,06037,7347,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
MY,06037,64,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
NA,06037,4,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
NG,06037,107,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
NI,06037,135,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
NP,06037,16,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
NZ,06037,258,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
OM,06037,16,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
PA,06037,132,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
PE,06037,293,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
PH,06037,1389,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
PK,06037,59,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
PS,06037,48,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
PY,06037,16,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
QA,06037,8,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
RS,06037,16,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
RU,06037,140,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
SA,06037,150,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
SD,06037,12,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
SG,06037,243,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
SV,06037,260,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
SY,06037,8,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
TH,06037,310,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
TR,06037,190,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
TT,06037,44,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
TW,06037,661,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
TZ,06037,35,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
UA,06037,122,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
UY,06037,93,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
UZ,06037,8,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
VE,06037,45,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
VN,06037,274,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
ZA,06037,110,-118.26101696970831,34.19800147820897,02/03/20 - 02/09/20
AE,06051,4,-118.88670926751537,37.93899035009903,02/03/20 - 02/09/20
AR,06051,16,-118.88670926751537,37.93899035009903,02/03/20 - 02/09/20
AU,06051,8,-118.88670926751537,37.93899035009903,02/03/20 - 02/09/20
BR,06051,10,-118.88670926751537,37.93899035009903,02/03/20 - 02/09/20
CA,06051,8,-118.88670926751537,37.93899035009903,02/03/20 - 02/09/20
MX,06051,69,-118.88670926751537,37.93899035009903,02/03/20 - 02/09/20
MY,06051,4,-118.88670926751537,37.93899035009903,02/03/20 - 02/09/20
AE,06059,16,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
AM,06059,8,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
AR,06059,250,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
AU,06059,593,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
BD,06059,20,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
BN,06059,8,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
BR,06059,333,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
BY,06059,8,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
CA,06059,1163,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
CL,06059,40,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
CN,06059,201,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
CO,06059,41,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
CR,06059,68,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
EC,06059,20,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
EG,06059,105,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
ET,06059,4,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
GE,06059,54,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
GH,06059,4,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
GT,06059,40,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
GY,06059,4,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
HN,06059,16,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
ID,06059,138,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
IL,06059,100,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
IN,06059,18,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
IQ,06059,8,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
IR,06059,54,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
JO,06059,12,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
JP,06059,226,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
KR,06059,531,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
KW,06059,24,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
KZ,06059,4,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
LB,06059,12,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
LK,06059,4,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
MA,06059,10,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
MD,06059,8,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
MX,06059,3019,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
MY,06059,50,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
NG,06059,160,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
NZ,06059,82,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
OM,06059,20,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
PE,06059,142,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
PH,06059,212,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
PK,06059,40,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
PS,06059,4,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
QA,06059,12,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
RS,06059,4,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
RU,06059,46,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
SA,06059,36,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
SG,06059,28,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
SV,06059,28,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
SY,06059,4,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
TH,06059,120,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
TR,06059,36,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
TT,06059,28,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
TW,06059,208,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
TZ,06059,16,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
UA,06059,16,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
UY,06059,4,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
VE,06059,4,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
VN,06059,594,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
ZA,06059,16,-117.77614624417816,33.676913155110306,02/03/20 - 02/09/20
AE,06065,4,-115.99384915368177,33.74368033412086,02/03/20 - 02/09/20
AF,06065,16,-115.99384915368177,33.74368033412086,02/03/20 - 02/09/20
AR,06065,12,-115.99384915368177,33.74368033412086,02/03/20 - 02/09/20
AU,06065,105,-115.99384915368177,33.74368033412086,02/03/20 - 02/09/20
BD,06065,8,-115.99384915368177,33.74368033412086,02/03/20 - 02/09/20
BR,06065,28,-115.99384915368177,33.74368033412086,02/03/20 - 02/09/20
CA,06065,1316,-115.99384915368177,33.74368033412086,02/03/20 - 02/09/20
CN,06065,53,-115.99384915368177,33.74368033412086,02/03/20 - 02/09/20
CO,06065,12,-115.99384915368177,33.74368033412086,02/03/20 - 02/09/20
CR,06065,8,-115.99384915368177,33.74368033412086,02/03/20 - 02/09/20
DO,06065,4,-115.99384915368177,33.74368033412086,02/03/20 - 02/09/20
EG,06065,16,-115.99384915368177,33.74368033412086,02/03/20 - 02/09/20
GT,06065,28,-115.99384915368177,33.74368033412086,02/03/20 - 02/09/20
GY,06065,4,-115.99384915368177,33.74368033412086,02/03/20 - 02/09/20
ID,06065,25,-115.99384915368177,33.74368033412086,02/03/20 - 02/09/20
IL,06065,32,-115.99384915368177,33.74368033412086,02/03/20 - 02/09/20
IQ,06065,22,-115.99384915368177,33.74368033412086,02/03/20 - 02/09/20
JO,06065,4,-115.99384915368177,33.74368033412086,02/03/20 - 02/09/20
JP,06065,32,-115.99384915368177,33.74368033412086,02/03/20 - 02/09/20
KR,06065,91,-115.99384915368177,33.74368033412086,02/03/20 - 02/09/20
LA,06065,53,-115.99384915368177,33.74368033412086,02/03/20 - 02/09/20
MX,06065,1875,-115.99384915368177,33.74368033412086,02/03/20 - 02/09/20
NZ,06065,8,-115.99384915368177,33.74368033412086,02/03/20 - 02/09/20
PE,06065,12,-115.99384915368177,33.74368033412086,02/03/20 - 02/09/20
PH,06065,185,-115.99384915368177,33.74368033412086,02/03/20 - 02/09/20
PK,06065,56,-115.99384915368177,33.74368033412086,02/03/20 - 02/09/20
PS,06065,8,-115.99384915368177,33.74368033412086,02/03/20 - 02/09/20
