geoid_o,geoid_d,visitor_flows,lng_o,lat_d,date_range
AU,04,162,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
BB,04,16,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
BD,04,8,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
BR,04,117,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
BY,04,8,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
CA,04,5059,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
CL,04,24,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
CM,04,4,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
CN,04,100,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
CO,04,90,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
CR,04,55,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
CU,04,20,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
DO,04,36,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
EC,04,57,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
EG,04,12,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
GE,04,8,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
GG,04,4,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
GH,04,12,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
GT,04,78,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
HN,04,23,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
HT,04,31,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
ID,04,77,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
IL,04,87,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
IN,04,60,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
IQ,04,21,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
IR,04,33,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
JO,04,25,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
JP,04,125,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
KE,04,32,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
KH,04,5,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
KR,04,180,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
KW,04,28,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
KZ,04,8,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
LA,04,13,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
LB,04,4,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
LK,04,37,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
MA,04,28,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
MD,04,12,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
MM,04,32,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
MX,04,6834,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
MY,04,28,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
NG,04,94,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
NI,04,13,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
NP,04,12,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
NZ,04,47,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
OM,04,12,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
PA,04,24,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
PE,04,65,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
PH,04,96,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
PK,04,28,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
PS,04,16,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
QA,04,49,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
RS,04,20,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
RU,04,51,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
SA,04,28,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
SG,04,33,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
SV,04,12,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
TH,04,85,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
TR,04,8,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
TW,04,74,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
UA,04,37,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
UG,04,36,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
UY,04,16,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
UZ,04,8,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
VE,04,20,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
VN,04,44,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
XK,04,4,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
ZA,04,56,-111.6644603390921,34.29309519459149,02/17/20 - 02/23/20
AE,06,564,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
AF,06,163,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
AL,06,20,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
AM,06,270,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
AR,06,2112,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
AU,06,4106,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
AZ,06,8,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
BB,06,20,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
BD,06,86,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
BH,06,20,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
BO,06,118,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
BR,06,5196,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
BS,06,12,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
BY,06,60,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
BZ,06,88,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
CA,06,11794,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
CK,06,4,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
CL,06,374,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
CM,06,32,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
CN,06,3497,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
CO,06,702,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
CR,06,395,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
CU,06,17,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
DO,06,88,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
EC,06,273,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
EG,06,511,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
ET,06,58,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
FJ,06,20,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
GE,06,67,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
GG,06,8,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
GH,06,44,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
GT,06,627,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
GY,06,4,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
HN,06,294,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
HT,06,32,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
ID,06,1205,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
IL,06,1908,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
IN,06,929,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
IQ,06,115,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
IR,06,480,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
JM,06,77,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
JO,06,119,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
JP,06,1581,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
KE,06,82,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
KG,06,16,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
KH,06,97,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
KN,06,4,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
KR,06,3689,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
KW,06,334,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
KZ,06,98,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
LA,06,72,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
LB,06,129,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
LK,06,97,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
LY,06,12,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
MA,06,155,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
MD,06,116,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
ME,06,12,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
MK,06,19,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
MM,06,288,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
MN,06,12,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
MU,06,4,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
MV,06,12,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
MX,06,57923,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
MY,06,223,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
NG,06,313,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
NI,06,205,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
NP,06,113,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
NZ,06,581,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
OM,06,12,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
PA,06,286,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
PE,06,1293,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
PG,06,24,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
PH,06,5152,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
PK,06,657,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
PS,06,44,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
PY,06,55,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
QA,06,167,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
RS,06,92,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
RU,06,481,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
SA,06,294,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
SD,06,8,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
SG,06,696,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
SN,06,4,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
SO,06,36,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
SV,06,807,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
SY,06,90,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
TH,06,1037,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
TN,06,12,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
TR,06,449,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
TT,06,41,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
TW,06,2035,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
TZ,06,112,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
UA,06,299,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
UG,06,4,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
UY,06,96,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
UZ,06,146,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
VE,06,163,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
VN,06,2043,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
YE,06,8,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
ZA,06,308,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
ZM,06,8,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
ZW,06,4,-119.6638458867405,37.21530826027419,02/17/20 - 02/23/20
AE,08,8,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
AR,08,197,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
AU,08,407,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
BR,08,779,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
BS,08,42,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
CA,08,676,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
CD,08,12,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
CL,08,58,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
CN,08,88,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
CO,08,165,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
CR,08,66,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
DO,08,54,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
EC,08,87,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
EG,08,12,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
ET,08,4,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
FM,08,16,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
GH,08,8,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
GT,08,49,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
HN,08,12,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
HT,08,53,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
ID,08,24,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
IL,08,137,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
IN,08,54,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
IQ,08,84,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
IR,08,12,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
JM,08,25,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
JP,08,141,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
KH,08,20,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
KR,08,89,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
KW,08,17,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
KZ,08,8,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
LB,08,8,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
LC,08,14,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
MA,08,37,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
MD,08,16,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
MX,08,3112,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
MY,08,9,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
MZ,08,4,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
NG,08,12,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
NI,08,24,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
NP,08,58,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
NZ,08,12,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
OM,08,8,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
PA,08,322,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
PE,08,204,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
PH,08,24,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
PK,08,8,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
PS,08,12,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
QA,08,12,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
RS,08,8,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
RU,08,48,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
RW,08,22,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
SA,08,12,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
SG,08,16,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
SO,08,4,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
SV,08,41,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
TH,08,29,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
TM,08,4,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
TR,08,33,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
TT,08,18,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
TW,08,20,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
TZ,08,31,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
UA,08,45,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
UY,08,8,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
UZ,08,12,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
VE,08,40,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
VN,08,145,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
YE,08,16,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
ZA,08,45,-105.5478211203382,38.99853159698931,02/17/20 - 02/23/20
AE,09,4,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
AG,09,5,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
AR,09,28,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
AU,09,24,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
BD,09,9,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
BR,09,279,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
BS,09,8,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
BY,09,4,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
BZ,09,4,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
CA,09,302,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
CL,09,24,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
CN,09,64,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
CO,09,99,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
CR,09,66,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
CU,09,28,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
DO,09,100,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
EC,09,43,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
EG,09,12,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
ET,09,4,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
GE,09,4,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
GH,09,12,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
HN,09,4,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
HT,09,40,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
ID,09,12,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
IL,09,63,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
IN,09,12,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
JM,09,67,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
JO,09,8,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
JP,09,12,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
KE,09,4,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
KR,09,56,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
KW,09,34,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
LB,09,4,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
MA,09,20,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
MD,09,24,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
MX,09,137,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
NG,09,20,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
NZ,09,16,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
PE,09,122,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
PH,09,24,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
PK,09,64,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
PY,09,4,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
QA,09,17,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
RS,09,14,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
RU,09,16,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
SA,09,4,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
SG,09,8,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
TH,09,20,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
TR,09,82,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
TT,09,36,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
TW,09,44,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
UA,09,20,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
UG,09,12,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
UZ,09,4,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
VN,09,16,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
YE,09,4,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
ZA,09,8,-72.73825767764087,41.575164149895755,02/17/20 - 02/23/20
AE,10,24,-75.45249262811352,38.99497528640457,02/17/20 - 02/23/20
AR,10,98,-75.45249262811352,38.99497528640457,02/17/20 - 02/23/20
AU,10,28,-75.45249262811352,38.99497528640457,02/17/20 - 02/23/20
BR,10,50,-75.45249262811352,38.99497528640457,02/17/20 - 02/23/20
BS,10,8,-75.45249262811352,38.99497528640457,02/17/20 - 02/23/20
CA,10,52,-75.45249262811352,38.99497528640457,02/17/20 - 02/23/20
CM,10,4,-75.45249262811352,38.99497528640457,02/17/20 - 02/23/20
CN,10,8,-75.45249262811352,38.99497528640457,02/17/20 - 02/23/20
CO,10,13,-75.45249262811352,38.99497528640457,02/17/20 - 02/23/20
CR,10,31,-75.45249262811352,38.99497528640457,02/17/20 - 02/23/20
DM,10,23,-75.45249262811352,38.99497528640457,02/17/20 - 02/23/20
DO,10,4,-75.45249262811352,38.99497528640457,02/17/20 - 02/23/20
EG,10,12,-75.45249262811352,38.99497528640457,02/17/20 - 02/23/20
GH,10,4,-75.45249262811352,38.99497528640457,02/17/20 - 02/23/20
IL,10,4,-75.45249262811352,38.99497528640457,02/17/20 - 02/23/20
IN,10,4,-75.45249262811352,38.99497528640457,02/17/20 - 02/23/20
IQ,10,12,-75.45249262811352,38.99497528640457,02/17/20 - 02/23/20
IR,10,12,-75.45249262811352,38.99497528640457,02/17/20 - 02/23/20
KR,10,12,-75.45249262811352,38.99497528640457,02/17/20 - 02/23/20
MA,10,26,-75.45249262811352,38.99497528640457,02/17/20 - 02/23/20
MX,10,107,-75.45249262811352,38.99497528640457,02/17/20 - 02/23/20
MY,10,4,-75.45249262811352,38.99497528640457,02/17/20 - 02/23/20
