geoid_o,geoid_d,visitor_flows,lng_o,lat_d,date_range
TN,06,12,-119.6638458867405,37.21530826027419,03/09/20 - 03/15/20
TR,06,84,-119.6638458867405,37.21530826027419,03/09/20 - 03/15/20
TT,06,13,-119.6638458867405,37.21530826027419,03/09/20 - 03/15/20
TW,06,183,-119.6638458867405,37.21530826027419,03/09/20 - 03/15/20
TZ,06,64,-119.6638458867405,37.21530826027419,03/09/20 - 03/15/20
UA,06,58,-119.6638458867405,37.21530826027419,03/09/20 - 03/15/20
UG,06,12,-119.6638458867405,37.21530826027419,03/09/20 - 03/15/20
UY,06,8,-119.6638458867405,37.21530826027419,03/09/20 - 03/15/20
UZ,06,8,-119.6638458867405,37.21530826027419,03/09/20 - 03/15/20
VE,06,5,-119.6638458867405,37.21530826027419,03/09/20 - 03/15/20
VN,06,144,-119.6638458867405,37.21530826027419,03/09/20 - 03/15/20
ZA,06,75,-119.6638458867405,37.21530826027419,03/09/20 - 03/15/20
AE,08,28,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
AG,08,4,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
AO,08,12,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
AR,08,49,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
AU,08,235,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
BO,08,20,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
BR,08,140,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
BY,08,4,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
BZ,08,12,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
CA,08,574,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
CL,08,20,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
CN,08,4,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
CO,08,42,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
CR,08,28,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
EC,08,52,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
EG,08,4,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
ET,08,4,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
HN,08,5,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
ID,08,13,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
IL,08,40,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
IN,08,16,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
IQ,08,4,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
JP,08,24,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
KN,08,8,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
KR,08,12,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
MD,08,4,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
MX,08,1693,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
NG,08,24,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
NZ,08,8,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
PE,08,12,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
PH,08,8,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
PK,08,12,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
PW,08,8,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
PY,08,4,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
RU,08,8,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
SA,08,4,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
TH,08,16,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
TR,08,8,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
UA,08,12,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
VN,08,8,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
ZA,08,8,-105.5478211203382,38.99853159698931,03/09/20 - 03/15/20
AE,09,25,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
AR,09,12,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
AU,09,12,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
BA,09,8,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
BR,09,90,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
BS,09,16,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
BY,09,4,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
CA,09,219,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
CO,09,60,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
DO,09,56,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
EC,09,25,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
EG,09,4,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
HN,09,8,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
HT,09,4,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
ID,09,16,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
IL,09,4,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
JM,09,4,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
JP,09,16,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
KG,09,4,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
MX,09,107,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
NP,09,4,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
PE,09,8,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
PH,09,16,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
PK,09,12,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
RU,09,8,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
SN,09,4,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
TT,09,13,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
ZA,09,8,-72.73825767764087,41.575164149895755,03/09/20 - 03/15/20
AE,11,20,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
AL,11,4,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
AR,11,77,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
AU,11,24,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
AZ,11,8,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
BR,11,101,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
CA,11,203,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
CL,11,8,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
CN,11,4,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
CO,11,12,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
CR,11,12,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
DM,11,4,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
EG,11,4,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
ET,11,8,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
FO,11,4,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
GT,11,8,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
GY,11,4,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
ID,11,51,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
IL,11,16,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
IN,11,12,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
IQ,11,4,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
JM,11,4,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
JO,11,4,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
JP,11,38,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
KZ,11,20,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
MA,11,12,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
ME,11,4,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
MX,11,192,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
NE,11,4,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
NG,11,8,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
NZ,11,4,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
PE,11,112,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
PH,11,4,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
PK,11,20,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
QA,11,8,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
RU,11,4,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
SA,11,8,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
SG,11,8,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
TH,11,28,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
TR,11,9,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
TZ,11,4,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
UZ,11,4,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
VN,11,4,-77.0162909035438,38.90477388790585,03/09/20 - 03/15/20
AE,12,128,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
AF,12,12,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
AG,12,8,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
AL,12,8,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
AO,12,4,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
AR,12,3968,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
AU,12,478,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
BA,12,4,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
BB,12,107,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
BD,12,48,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
BH,12,8,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
BO,12,233,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
BR,12,12014,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
BS,12,700,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
BY,12,12,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
BZ,12,52,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
CA,12,19249,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
CL,12,930,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
CN,12,44,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
CO,12,1468,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
CR,12,468,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
CU,12,59,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
DO,12,993,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
DZ,12,17,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
EC,12,1988,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
EG,12,102,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
GD,12,100,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
GH,12,4,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
GT,12,286,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
GY,12,8,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
HN,12,427,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
HT,12,185,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
ID,12,165,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
IL,12,302,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
IN,12,67,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
IQ,12,8,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
IR,12,13,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
JM,12,141,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
JP,12,122,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
KH,12,25,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
KN,12,76,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
KR,12,12,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
KW,12,16,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
KZ,12,28,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
LB,12,37,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
LC,12,20,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
LK,12,4,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
MA,12,69,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
MD,12,4,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
MH,12,4,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
MK,12,4,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
MR,12,4,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
MX,12,4579,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
MY,12,36,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
NG,12,85,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
NI,12,280,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
NZ,12,45,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
OM,12,4,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
PA,12,276,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
PE,12,1511,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
PH,12,73,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
PK,12,44,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
PS,12,30,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
PY,12,62,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
QA,12,48,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
RS,12,16,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
RU,12,67,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
SA,12,29,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
SG,12,24,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
SN,12,5,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
SR,12,25,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
SV,12,129,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
TH,12,90,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
TN,12,11,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
TR,12,176,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
TT,12,470,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
TW,12,29,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
TZ,12,30,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
UA,12,155,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
UG,12,4,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
UY,12,108,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
VC,12,9,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
VE,12,599,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
VN,12,17,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
ZA,12,260,-82.46641838867941,28.477058414990193,03/09/20 - 03/15/20
AE,13,11,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
AF,13,22,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
AR,13,88,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
AU,13,49,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
AZ,13,29,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
BD,13,28,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
BO,13,28,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
BR,13,360,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
BS,13,53,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
BZ,13,27,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
CA,13,1512,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
CL,13,53,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
CM,13,12,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
CN,13,8,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
CO,13,60,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
CR,13,14,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
DJ,13,4,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
DO,13,85,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
EC,13,62,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
EG,13,8,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
ET,13,8,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
GD,13,17,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
GE,13,8,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
GH,13,8,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
GN,13,12,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
GQ,13,4,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
GT,13,23,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
HN,13,16,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
ID,13,8,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
IL,13,44,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
IN,13,20,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
JM,13,51,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
JO,13,8,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
JP,13,78,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
KE,13,8,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
KR,13,28,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
LC,13,4,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
MA,13,8,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
MH,13,4,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
ML,13,4,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
MU,13,4,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
MX,13,587,-83.42714021377525,32.63861711465618,03/09/20 - 03/15/20
