geoid_o,geoid_d,visitor_flows,lng_o,lat_d,date_range
PA,04,8,-111.6644603390921,34.29309519459149,02/03/20 - 02/09/20
PE,04,32,-111.6644603390921,34.29309519459149,02/03/20 - 02/09/20
PH,04,130,-111.6644603390921,34.29309519459149,02/03/20 - 02/09/20
PK,04,24,-111.6644603390921,34.29309519459149,02/03/20 - 02/09/20
PS,04,20,-111.6644603390921,34.29309519459149,02/03/20 - 02/09/20
QA,04,8,-111.6644603390921,34.29309519459149,02/03/20 - 02/09/20
RS,04,12,-111.6644603390921,34.29309519459149,02/03/20 - 02/09/20
RU,04,20,-111.6644603390921,34.29309519459149,02/03/20 - 02/09/20
SA,04,16,-111.6644603390921,34.29309519459149,02/03/20 - 02/09/20
SG,04,4,-111.6644603390921,34.29309519459149,02/03/20 - 02/09/20
SV,04,41,-111.6644603390921,34.29309519459149,02/03/20 - 02/09/20
SY,04,4,-111.6644603390921,34.29309519459149,02/03/20 - 02/09/20
TH,04,181,-111.6644603390921,34.29309519459149,02/03/20 - 02/09/20
TR,04,20,-111.6644603390921,34.29309519459149,02/03/20 - 02/09/20
TW,04,118,-111.6644603390921,34.29309519459149,02/03/20 - 02/09/20
UA,04,25,-111.6644603390921,34.29309519459149,02/03/20 - 02/09/20
UG,04,12,-111.6644603390921,34.29309519459149,02/03/20 - 02/09/20
UY,04,48,-111.6644603390921,34.29309519459149,02/03/20 - 02/09/20
UZ,04,8,-111.6644603390921,34.29309519459149,02/03/20 - 02/09/20
VE,04,4,-111.6644603390921,34.29309519459149,02/03/20 - 02/09/20
VN,04,45,-111.6644603390921,34.29309519459149,02/03/20 - 02/09/20
XK,04,8,-111.6644603390921,34.29309519459149,02/03/20 - 02/09/20
ZA,04,52,-111.6644603390921,34.29309519459149,02/03/20 - 02/09/20
AE,06,418,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
AF,06,116,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
AM,06,157,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
AR,06,2493,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
AU,06,4533,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
AZ,06,28,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
BB,06,4,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
BD,06,196,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
BH,06,4,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
BN,06,8,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
BO,06,66,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
BR,06,4241,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
BS,06,29,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
BT,06,8,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
BY,06,64,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
BZ,06,53,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
CA,06,9052,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
CL,06,320,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
CM,06,28,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
CN,06,2853,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
CO,06,677,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
CR,06,534,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
CU,06,4,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
DO,06,112,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
DZ,06,8,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
EC,06,264,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
EG,06,456,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
ET,06,28,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
FJ,06,40,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
GE,06,74,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
GH,06,101,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
GM,06,8,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
GT,06,617,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
GY,06,8,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
HN,06,225,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
HT,06,8,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
ID,06,1386,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
IL,06,1423,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
IN,06,686,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
IQ,06,96,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
IR,06,302,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
JM,06,78,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
JO,06,152,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
JP,06,1645,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
KE,06,24,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
KH,06,93,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
KR,06,3458,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
KW,06,182,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
KZ,06,153,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
LA,06,105,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
LB,06,128,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
LK,06,57,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
LY,06,12,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
MA,06,131,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
MD,06,136,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
MH,06,12,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
MK,06,12,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
MM,06,203,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
MN,06,33,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
MU,06,12,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
MX,06,62015,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
MY,06,374,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
NA,06,8,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
NG,06,396,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
NI,06,207,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
NP,06,111,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
NZ,06,690,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
OM,06,36,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
PA,06,184,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
PE,06,1140,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
PG,06,8,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
PH,06,4439,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
PK,06,476,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
PS,06,68,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
PY,06,24,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
QA,06,140,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
RS,06,32,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
RU,06,383,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
RW,06,8,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
SA,06,278,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
SD,06,12,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
SG,06,933,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
SO,06,33,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
SV,06,526,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
SY,06,72,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
TD,06,18,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
TH,06,1118,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
TN,06,4,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
TO,06,4,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
TR,06,450,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
TT,06,72,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
TW,06,1956,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
TZ,06,190,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
UA,06,400,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
UY,06,245,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
UZ,06,81,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
VE,06,120,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
VN,06,1601,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
YE,06,4,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
ZA,06,271,-119.6638458867405,37.21530826027419,02/03/20 - 02/09/20
AE,08,24,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
AM,08,4,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
AR,08,457,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
AU,08,529,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
AZ,08,8,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
BO,08,16,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
BR,08,464,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
BZ,08,4,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
CA,08,788,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
CL,08,61,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
CN,08,114,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
CO,08,132,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
CR,08,132,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
CU,08,8,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
DO,08,40,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
EC,08,20,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
EG,08,8,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
GE,08,8,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
GH,08,12,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
GT,08,50,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
HT,08,4,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
ID,08,8,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
IL,08,23,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
IN,08,24,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
IQ,08,25,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
JM,08,60,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
JO,08,19,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
JP,08,77,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
KH,08,24,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
KR,08,74,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
KW,08,4,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
KZ,08,4,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
MA,08,16,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
MD,08,4,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
MN,08,4,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
MX,08,4448,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
MY,08,11,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
NG,08,12,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
NI,08,16,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
NP,08,36,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
NZ,08,91,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
OM,08,8,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
PA,08,55,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
PE,08,73,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
PH,08,32,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
PK,08,4,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
QA,08,33,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
RS,08,12,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
RU,08,68,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
RW,08,4,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
SA,08,4,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
SG,08,20,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
SV,08,40,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
SY,08,4,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
TH,08,20,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
TR,08,28,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
TW,08,37,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
TZ,08,16,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
UA,08,8,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
UY,08,63,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
UZ,08,12,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
VE,08,17,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
VN,08,63,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
ZA,08,64,-105.5478211203382,38.99853159698931,02/03/20 - 02/09/20
AE,09,39,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
AF,09,24,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
AL,09,4,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
AR,09,8,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
AU,09,36,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
BD,09,8,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
BR,09,295,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
BY,09,12,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
CA,09,237,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
CL,09,12,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
CN,09,44,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
CO,09,53,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
CR,09,38,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
CU,09,32,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
DO,09,121,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
EC,09,28,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
EG,09,12,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
GE,09,8,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
GH,09,64,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
GT,09,4,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
GY,09,8,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
HN,09,4,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
ID,09,31,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
IL,09,4,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
IN,09,36,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
IQ,09,4,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
JM,09,40,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
JO,09,41,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
JP,09,12,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
KR,09,37,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
KW,09,8,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
MD,09,16,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
MX,09,91,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
NG,09,12,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
NI,09,16,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
PA,09,8,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
PE,09,49,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
PH,09,12,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
PK,09,45,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
RU,09,36,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
SA,09,8,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
SD,09,4,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
SG,09,12,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
SV,09,12,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
TH,09,19,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
TR,09,70,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
TT,09,8,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
TW,09,28,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
UA,09,16,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
VN,09,12,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
ZA,09,8,-72.73825767764087,41.575164149895755,02/03/20 - 02/09/20
AE,10,16,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
AF,10,8,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
AR,10,55,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
BR,10,75,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
CA,10,68,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
CN,10,9,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
CR,10,13,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
DJ,10,4,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
EG,10,9,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
GH,10,4,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
ID,10,18,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
IL,10,12,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
IN,10,11,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
IQ,10,8,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
IR,10,18,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
JM,10,4,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
KR,10,12,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
KW,10,4,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
MX,10,121,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
MY,10,12,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
NG,10,4,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
NZ,10,4,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
PE,10,4,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
PH,10,56,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
PK,10,32,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
TH,10,16,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
TR,10,4,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
TT,10,4,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
UA,10,4,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
VN,10,4,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
ZA,10,4,-75.45249262811352,38.99497528640457,02/03/20 - 02/09/20
AE,11,46,-77.0162909035438,38.90477388790585,02/03/20 - 02/09/20
AR,11,112,-77.0162909035438,38.90477388790585,02/03/20 - 02/09/20
AU,11,77,-77.0162909035438,38.90477388790585,02/03/20 - 02/09/20
BB,11,26,-77.0162909035438,38.90477388790585,02/03/20 - 02/09/20
BD,11,16,-77.0162909035438,38.90477388790585,02/03/20 - 02/09/20
BI,11,4,-77.0162909035438,38.90477388790585,02/03/20 - 02/09/20
BO,11,17,-77.0162909035438,38.90477388790585,02/03/20 - 02/09/20
BR,11,119,-77.0162909035438,38.90477388790585,02/03/20 - 02/09/20
CA,11,132,-77.0162909035438,38.90477388790585,02/03/20 - 02/09/20
CD,11,4,-77.0162909035438,38.90477388790585,02/03/20 - 02/09/20
CL,11,24,-77.0162909035438,38.90477388790585,02/03/20 - 02/09/20
CM,11,24,-77.0162909035438,38.90477388790585,02/03/20 - 02/09/20
