geoid_o,geoid_d,visitor_flows,lng_o,lat_d,date_range
AE,06,474,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
AF,06,131,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
AM,06,121,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
AO,06,4,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
AR,06,2025,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
AU,06,5420,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
AZ,06,8,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
BD,06,83,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
BH,06,4,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
BO,06,56,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
BR,06,5683,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
BS,06,4,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
BY,06,59,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
BZ,06,28,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
CA,06,9295,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
CL,06,313,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
CM,06,41,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
CN,06,3305,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
CO,06,646,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
CR,06,590,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
CU,06,8,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
DO,06,190,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
EC,06,344,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
EG,06,423,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
ET,06,12,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
FJ,06,50,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
GE,06,56,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
GH,06,70,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
GT,06,500,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
GY,06,4,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
HN,06,214,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
HT,06,12,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
ID,06,905,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
IL,06,1355,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
IN,06,760,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
IQ,06,112,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
IR,06,309,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
JM,06,40,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
JO,06,143,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
JP,06,1343,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
KE,06,24,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
KH,06,66,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
KR,06,3393,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
KW,06,218,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
KZ,06,68,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
LA,06,44,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
LB,06,72,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
LK,06,33,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
MA,06,79,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
MD,06,85,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
MK,06,33,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
MM,06,113,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
MU,06,28,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
MV,06,4,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
MX,06,65750,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
MY,06,249,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
NG,06,369,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
NI,06,134,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
NP,06,123,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
NZ,06,818,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
OM,06,25,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
PA,06,343,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
PE,06,1000,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
PG,06,12,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
PH,06,3854,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
PK,06,305,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
PS,06,52,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
PY,06,24,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
QA,06,113,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
RS,06,32,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
RU,06,458,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
SA,06,246,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
SD,06,8,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
SG,06,867,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
SL,06,4,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
SO,06,32,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
SV,06,451,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
SY,06,36,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
TD,06,21,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
TH,06,570,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
TO,06,8,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
TR,06,1061,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
TT,06,16,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
TW,06,2148,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
TZ,06,207,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
UA,06,343,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
UY,06,286,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
UZ,06,28,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
VE,06,134,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
VN,06,1473,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
ZA,06,230,-119.6638458867405,37.21530826027419,01/27/20 - 02/02/20
AE,09,28,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
AG,09,4,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
AL,09,4,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
AR,09,10,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
AU,09,32,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
BA,09,4,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
BR,09,282,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
BY,09,4,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
CA,09,202,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
CL,09,22,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
CN,09,37,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
CO,09,57,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
CR,09,36,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
CU,09,14,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
DO,09,70,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
EC,09,32,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
EG,09,8,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
GE,09,4,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
GH,09,72,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
GT,09,4,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
GY,09,16,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
HN,09,4,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
ID,09,32,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
IL,09,24,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
IN,09,24,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
IR,09,12,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
JM,09,36,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
JO,09,20,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
JP,09,20,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
KR,09,44,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
KW,09,24,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
KZ,09,4,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
LC,09,4,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
MA,09,6,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
MX,09,82,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
NG,09,33,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
NI,09,8,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
PA,09,8,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
PE,09,69,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
PH,09,35,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
PK,09,64,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
QA,09,12,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
RU,09,26,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
SG,09,9,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
TH,09,26,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
TR,09,115,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
TT,09,4,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
TW,09,8,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
UA,09,12,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
UY,09,8,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
VN,09,4,-72.73825767764087,41.575164149895755,01/27/20 - 02/02/20
AE,11,32,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
AF,11,16,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
AL,11,4,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
AR,11,142,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
AU,11,76,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
BB,11,29,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
BD,11,8,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
BI,11,4,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
BJ,11,8,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
BO,11,16,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
BR,11,146,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
BS,11,4,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
CA,11,126,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
CL,11,9,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
CM,11,36,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
CN,11,21,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
CO,11,88,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
CR,11,28,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
DO,11,36,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
EC,11,28,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
EG,11,20,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
GY,11,4,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
HN,11,70,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
HT,11,13,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
ID,11,8,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
IL,11,20,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
IN,11,12,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
IQ,11,8,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
JM,11,12,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
JO,11,24,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
JP,11,21,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
KR,11,100,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
KW,11,4,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
KZ,11,8,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
LA,11,4,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
LB,11,16,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
LR,11,12,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
MA,11,58,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
MG,11,8,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
MW,11,24,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
MX,11,223,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
MY,11,16,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
NA,11,12,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
NG,11,58,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
NZ,11,4,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
PA,11,22,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
PE,11,71,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
PH,11,16,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
PK,11,48,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
PS,11,27,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
QA,11,4,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
RS,11,8,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
RU,11,13,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
SA,11,16,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
SG,11,16,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
SV,11,8,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
SY,11,4,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
TH,11,50,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
TR,11,46,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
TT,11,20,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
TW,11,20,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
TZ,11,4,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
UA,11,20,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
UY,11,13,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
VE,11,4,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
VN,11,41,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
XK,11,4,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
ZA,11,26,-77.0162909035438,38.90477388790585,01/27/20 - 02/02/20
AE,12,211,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
AF,12,198,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
AG,12,41,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
AL,12,48,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
AO,12,8,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
AR,12,13087,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
AU,12,1114,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
BB,12,104,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
BD,12,29,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
BF,12,8,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
BH,12,84,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
BO,12,469,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
BR,12,40838,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
BS,12,962,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
BY,12,8,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
BZ,12,84,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
CA,12,14664,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
CL,12,2019,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
CM,12,4,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
CN,12,281,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
CO,12,4220,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
CR,12,1680,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
CU,12,156,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
DM,12,4,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
DO,12,1546,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
DZ,12,4,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
EC,12,1485,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
EG,12,236,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
GA,12,8,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
GD,12,67,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
GE,12,36,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
GH,12,12,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
GM,12,4,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
GQ,12,12,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
GT,12,401,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
GY,12,16,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
HN,12,980,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
HT,12,408,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
ID,12,126,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
IL,12,1029,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
IN,12,145,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
IQ,12,107,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
IR,12,8,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
JE,12,8,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
JM,12,780,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
JO,12,105,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
JP,12,431,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
KE,12,20,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
KH,12,4,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
KN,12,20,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
KR,12,420,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
KW,12,95,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
KZ,12,84,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
LA,12,20,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
LB,12,42,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
LC,12,20,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
LK,12,13,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
MA,12,116,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
MD,12,108,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
ME,12,24,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
MK,12,8,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
MM,12,123,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
MX,12,10023,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
MY,12,49,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
NA,12,20,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
NG,12,104,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
NI,12,687,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
NP,12,8,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
NZ,12,88,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
OM,12,4,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
PA,12,963,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
PE,12,2879,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
PG,12,4,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
PH,12,294,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
PK,12,92,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
PS,12,86,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
PY,12,269,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
QA,12,168,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
RS,12,142,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
RU,12,328,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
SA,12,146,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
SG,12,82,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
SN,12,5,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
SR,12,28,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
SV,12,477,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
SY,12,12,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
TH,12,235,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
TJ,12,4,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
TN,12,8,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
TR,12,1004,-82.46641838867941,28.477058414990193,01/27/20 - 02/02/20
